number_of_reviews,calculated_host_listings_count,availability_365,room_type,price
0.3076923076923077,0.0,0.0,0.0,95
0.3384615384615385,0.0,0.1780821917808219,0.0,149
0.07692307692307693,0.125,0.3972602739726027,0.0,100
0.0,0.0,0.0,0.5,173
0.015384615384615385,0.0,0.7863013698630137,0.0,70
0.07692307692307693,0.0,0.4136986301369863,0.5,160
0.7230769230769232,0.125,0.0,0.0,80
0.0,0.0,0.0,0.5,100
0.0,0.0,0.0,0.0,150
0.03076923076923077,0.0,0.0,0.5,120
0.06153846153846154,0.0,0.0027397260273972603,0.0,150
0.015384615384615385,0.0,0.0,0.5,50
0.18461538461538463,0.0,0.5561643835616439,0.5,149
0.0,0.0,0.0,0.0,55
0.06153846153846154,0.0,0.0,0.0,100
0.4,0.125,0.6602739726027397,0.0,45
0.03076923076923077,0.0,0.0,0.0,49
0.5846153846153846,0.625,0.0,0.0,90
0.0,0.375,0.4191780821917808,1.0,43
0.046153846153846156,0.0,0.0136986301369863,0.0,160
0.27692307692307694,0.0,0.13972602739726028,0.5,250
0.0,0.0,0.0,1.0,100
0.2923076923076923,0.125,0.4849315068493151,0.0,80
0.07692307692307693,0.0,0.0,0.0,59
0.3076923076923077,0.0,0.0,0.0,35
0.015384615384615385,0.0,0.4301369863013699,0.5,90
0.6000000000000001,0.375,0.9616438356164384,1.0,40
0.0,0.0,0.0,0.0,20
0.0,0.0,0.0,0.5,75
0.0,0.0,1.0,0.5,123
0.015384615384615385,0.125,0.0,0.0,125
0.07692307692307693,0.0,0.8986301369863013,0.0,65
0.0,0.0,0.5452054794520548,0.0,110
0.38461538461538464,0.375,0.8684931506849315,0.0,73
0.0,0.0,0.0,0.5,200
0.015384615384615385,0.125,0.136986301369863,0.5,90
0.015384615384615385,0.125,0.0,0.0,65
0.09230769230769231,0.125,0.5917808219178082,0.0,40
0.1076923076923077,0.0,0.0,0.0,62
0.0,0.0,0.0,0.5,55
0.07692307692307693,0.0,0.0,0.5,100
0.38461538461538464,0.0,0.0,0.5,100
0.5846153846153846,0.125,0.40273972602739727,0.0,84
0.015384615384615385,0.125,0.0,0.0,70
0.07692307692307693,1.0,0.5643835616438356,0.0,80
0.3076923076923077,0.125,0.32054794520547947,0.0,50
0.12307692307692308,0.0,0.09315068493150686,0.5,200
0.13846153846153847,0.0,0.5808219178082192,0.5,95
0.015384615384615385,0.0,0.0,0.0,78
0.03076923076923077,0.0,0.0,0.0,49
0.5538461538461539,0.0,0.18904109589041096,0.0,85
0.0,0.25,0.8575342465753425,0.5,595
0.16923076923076924,0.0,0.0,0.5,108
0.03076923076923077,0.0,0.7013698630136986,0.5,500
0.13846153846153847,0.125,0.03287671232876713,0.5,399
0.03076923076923077,0.0,0.0,0.0,80
0.06153846153846154,0.0,0.0,0.5,115
0.0,0.0,1.0,0.0,100
0.3230769230769231,0.0,0.2684931506849315,0.5,95
0.015384615384615385,0.0,0.0,0.0,45
0.06153846153846154,0.0,0.0,0.5,115
0.18461538461538463,0.375,0.9095890410958904,0.5,110
0.2153846153846154,0.25,0.9534246575342465,0.0,180
0.06153846153846154,0.125,0.0,0.5,170
0.015384615384615385,0.0,0.005479452054794521,0.0,50
0.1076923076923077,0.125,0.0684931506849315,0.0,62
0.5384615384615385,0.0,0.9726027397260274,0.5,495
0.12307692307692308,0.0,0.0,0.5,249
0.0,0.0,0.0,0.5,200
0.38461538461538464,0.0,0.4904109589041096,0.0,50
0.5076923076923077,0.0,0.6219178082191781,0.5,201
0.015384615384615385,0.125,0.0,0.0,65
0.015384615384615385,0.125,0.16164383561643836,0.0,35
0.7384615384615385,0.25,0.8794520547945206,0.5,150
0.046153846153846156,0.0,0.0,0.5,105
0.06153846153846154,0.125,0.7726027397260274,0.0,56
0.0,0.0,0.0,0.0,30
0.015384615384615385,0.0,0.0,0.5,120
0.0,0.0,0.0,0.5,200
0.0,0.0,0.0,0.5,200
0.12307692307692308,0.0,0.0,0.5,255
0.0,0.0,0.4767123287671233,0.0,66
0.6615384615384616,0.0,0.2410958904109589,0.0,50
0.0,0.0,0.0,0.0,80
0.0,0.0,0.0,0.5,200
0.09230769230769231,0.0,0.0,0.5,150
0.8923076923076924,0.25,0.9698630136986301,0.0,120
0.0,0.0,0.0,0.0,65
0.015384615384615385,0.0,0.0,0.5,350
0.03076923076923077,0.0,0.0,0.5,75
0.5230769230769231,0.125,0.904109589041096,0.5,260
0.03076923076923077,0.0,0.0,0.0,70
0.15384615384615385,0.0,0.0,0.0,65
0.03076923076923077,0.0,0.0,0.0,40
0.1076923076923077,0.0,0.21643835616438356,0.0,65
0.6615384615384616,0.0,0.0,0.5,140
0.015384615384615385,0.125,0.0,0.0,38
0.8769230769230769,0.0,0.0410958904109589,0.5,195
0.07692307692307693,0.0,0.12328767123287672,0.5,135
0.0,0.0,0.0,0.5,250
0.07692307692307693,0.0,0.0,0.5,100
0.015384615384615385,0.0,0.0,0.0,119
0.0,0.0,0.10684931506849316,0.5,149
0.046153846153846156,0.0,0.0,0.5,200
0.07692307692307693,0.0,0.0,0.5,215
0.015384615384615385,0.0,0.0,0.5,149
0.0,0.0,0.0,0.5,500
0.0,0.0,0.0,0.5,140
0.0,0.0,0.4273972602739726,0.5,200
0.2923076923076923,0.0,0.9232876712328767,0.0,50
0.9384615384615385,0.25,0.726027397260274,0.0,75
0.0,0.0,0.0,0.5,175
0.06153846153846154,0.0,0.23835616438356164,0.5,165
0.6461538461538462,0.0,0.7205479452054795,0.0,80
0.09230769230769231,0.0,0.2410958904109589,0.0,66
0.5076923076923077,0.0,0.09863013698630137,0.5,399
0.0,0.0,0.0,0.0,87
0.49230769230769234,0.25,0.4958904109589041,0.0,91
0.07692307692307693,0.0,0.0,0.5,120
0.046153846153846156,0.0,0.0,0.0,125
0.23076923076923078,0.25,0.0,0.0,49
0.015384615384615385,0.0,0.0,0.5,147
0.0,0.0,0.016438356164383564,0.5,285
0.6307692307692307,0.0,0.1643835616438356,0.5,150
0.015384615384615385,0.0,0.0,0.0,75
0.015384615384615385,0.25,0.0,0.0,109
0.38461538461538464,0.0,0.4054794520547945,0.5,478
0.6461538461538462,0.0,0.0,0.0,41
0.015384615384615385,0.0,0.0,0.5,130
0.03076923076923077,0.0,0.0,0.5,130
0.046153846153846156,0.0,0.2767123287671233,0.5,140
0.0,0.0,0.0,0.5,300
0.16923076923076924,0.0,0.052054794520547946,0.5,65
0.3384615384615385,0.0,0.10684931506849316,0.5,175
0.1076923076923077,0.0,0.0,0.0,56
0.015384615384615385,0.0,0.0,0.5,170
0.3230769230769231,0.0,0.0,0.5,75
0.0,0.0,0.3589041095890411,0.5,350
0.18461538461538463,0.0,0.4383561643835616,0.0,89
0.0,0.375,0.2136986301369863,0.5,170
0.0,0.25,0.0,0.0,120
0.7846153846153847,0.0,0.29315068493150687,0.5,100
0.0,0.0,0.0,0.0,75
0.26153846153846155,0.0,0.0,0.5,100
0.015384615384615385,0.0,0.16164383561643836,0.0,70
0.5076923076923077,0.125,0.0410958904109589,0.5,106
0.046153846153846156,0.25,0.0,0.0,90
0.0,0.0,0.0,0.5,1000
0.0,0.0,0.23835616438356164,0.0,65
0.046153846153846156,0.0,0.0,0.5,185
0.0,0.0,0.24383561643835616,0.5,750
0.12307692307692308,0.125,0.3013698630136986,0.0,55
0.4153846153846154,0.25,0.9917808219178083,0.0,55
0.0,0.0,0.0,0.5,100
0.06153846153846154,0.0,0.0,0.0,105
0.8461538461538463,0.25,0.7917808219178082,0.5,120
0.38461538461538464,0.25,0.024657534246575342,0.0,70
0.0,0.125,0.0,0.0,44
0.046153846153846156,0.0,0.8465753424657534,0.5,160
0.0,0.0,0.0,0.5,275
0.07692307692307693,0.0,0.2876712328767123,0.5,399
0.27692307692307694,0.0,0.0273972602739726,0.5,200
0.5538461538461539,0.0,0.03561643835616438,0.0,150
0.046153846153846156,0.125,0.736986301369863,0.0,120
0.0,0.0,1.0,0.0,100
0.015384615384615385,0.0,0.0,0.0,30
0.12307692307692308,0.0,0.0821917808219178,0.5,305
0.3384615384615385,0.0,0.39452054794520547,0.5,150
0.2153846153846154,0.0,0.8493150684931506,0.0,60
0.046153846153846156,0.0,0.0,0.0,50
0.06153846153846154,0.0,0.0,0.5,195
0.8,0.0,0.20273972602739726,0.5,200
0.03076923076923077,0.125,0.0,0.5,149
0.0,0.0,0.0027397260273972603,0.0,40
0.12307692307692308,0.0,0.18356164383561643,0.0,75
0.015384615384615385,0.0,0.0,0.5,75
0.3230769230769231,0.0,0.5178082191780822,0.5,150
0.9846153846153847,0.0,0.9013698630136986,0.5,200
0.015384615384615385,0.0,0.0,0.0,100
0.3076923076923077,0.0,0.6136986301369863,0.0,70
0.015384615384615385,0.0,0.0,0.0,350
0.13846153846153847,0.0,0.1315068493150685,0.0,50
0.15384615384615385,0.0,1.0,0.5,430
0.3076923076923077,0.0,0.6109589041095891,0.0,75
0.0,0.0,0.9342465753424658,0.0,190
0.1076923076923077,0.0,0.2191780821917808,0.5,520
0.09230769230769231,0.0,0.9945205479452055,0.0,50
0.0,0.0,0.0,0.0,125
0.03076923076923077,0.0,0.0,0.5,85
0.046153846153846156,0.375,0.663013698630137,0.5,75
0.1076923076923077,0.0,0.11506849315068493,0.0,79
0.046153846153846156,0.0,0.0,0.5,215
0.12307692307692308,0.125,0.10410958904109589,0.0,20
0.16923076923076924,0.0,0.0,0.5,200
0.0,0.0,0.23835616438356164,0.0,70
0.2,0.0,0.0,0.5,160
0.03076923076923077,0.0,0.1452054794520548,0.5,169
0.0,0.0,0.8493150684931506,0.0,150
0.07692307692307693,0.0,0.1095890410958904,0.5,175
0.046153846153846156,0.0,0.0,0.5,151
0.015384615384615385,0.125,0.0273972602739726,0.0,119
0.07692307692307693,0.25,0.0,0.5,180
0.015384615384615385,0.0,0.0,0.5,240
0.0,0.0,0.0,0.5,350
0.0,0.0,0.0,0.5,200
0.0,0.25,0.904109589041096,0.0,80
0.09230769230769231,0.25,0.2273972602739726,0.5,165
0.2,0.0,0.5671232876712329,0.5,150
0.3384615384615385,0.0,0.21095890410958903,0.0,160
0.03076923076923077,0.0,0.5178082191780822,0.0,60
0.06153846153846154,0.0,1.0,0.0,200
0.03076923076923077,0.0,0.0,0.5,130
0.27692307692307694,0.0,0.0027397260273972603,0.5,148
0.7076923076923077,0.125,0.0,1.0,78
0.2,0.75,0.8191780821917808,0.0,55
0.03076923076923077,0.0,0.0,0.5,95
0.06153846153846154,0.125,0.0273972602739726,0.0,59
0.1076923076923077,0.0,0.0,0.0,50
0.015384615384615385,0.0,0.3643835616438356,0.5,250
0.0,0.0,0.0,0.5,1500
0.015384615384615385,0.0,0.0136986301369863,0.5,350
0.06153846153846154,0.125,0.0,0.0,30
0.15384615384615385,0.0,0.4794520547945206,0.0,72
0.046153846153846156,0.25,0.8082191780821918,0.5,115
0.5076923076923077,0.25,0.0027397260273972603,0.0,69
0.0,0.0,0.0,0.5,295
0.046153846153846156,0.25,0.6027397260273972,0.5,370
0.15384615384615385,0.125,0.14794520547945206,0.0,45
0.0,0.0,0.07671232876712329,0.5,150
0.13846153846153847,0.0,0.30684931506849317,0.5,250
0.06153846153846154,0.0,0.0,0.0,45
0.0,0.0,0.0,0.5,148
0.12307692307692308,0.25,0.2054794520547945,0.0,50
0.9076923076923078,0.0,0.9123287671232877,0.5,300
0.046153846153846156,0.25,0.0,0.0,65
0.24615384615384617,0.0,0.38082191780821917,0.0,45
0.0,0.125,0.0,0.0,150
0.015384615384615385,0.0,0.0,0.5,100
0.046153846153846156,0.0,0.4849315068493151,0.5,120
0.3076923076923077,0.75,0.8821917808219178,0.5,138
0.0,0.0,0.8602739726027397,0.0,70
0.046153846153846156,0.0,0.0,0.5,85
0.0,0.0,0.24383561643835616,1.0,100
0.4307692307692308,0.0,0.9972602739726028,0.0,80
0.15384615384615385,0.0,0.08493150684931507,0.5,165
0.046153846153846156,0.0,0.0,0.5,150
0.046153846153846156,0.125,0.5041095890410959,0.5,250
0.0,0.0,0.0,0.5,300
0.0,0.0,0.0,0.0,40
0.015384615384615385,0.0,0.021917808219178082,0.5,165
0.7230769230769232,0.125,0.5150684931506849,0.0,58
0.16923076923076924,0.0,0.0,0.5,160
0.0,0.125,0.0,0.0,62
0.0,0.0,0.0,0.0,55
0.18461538461538463,0.0,0.0,0.0,86
0.7076923076923077,0.125,0.09315068493150686,0.0,50
0.03076923076923077,0.0,0.0958904109589041,0.0,50
0.06153846153846154,0.0,1.0,0.5,250
0.015384615384615385,0.0,0.0,0.0,94
0.0,0.0,0.2219178082191781,0.0,75
0.0,0.25,0.0,0.5,250
0.015384615384615385,0.125,0.0,0.0,65
0.9230769230769231,0.375,0.024657534246575342,0.0,48
0.0,0.0,0.0,0.5,114
0.0,0.125,0.3835616438356164,0.0,80
0.18461538461538463,0.375,0.452054794520548,0.0,231
0.0,0.0,0.4246575342465753,0.0,60
0.07692307692307693,0.0,0.0,0.5,250
0.046153846153846156,0.125,0.0,0.0,42
0.1076923076923077,0.0,0.6821917808219178,0.5,90
0.07692307692307693,0.0,0.0,0.5,140
0.7538461538461538,0.125,0.8876712328767123,0.0,45
0.38461538461538464,0.0,0.34794520547945207,0.5,165
0.07692307692307693,0.0,0.23287671232876714,0.5,110
0.03076923076923077,0.0,0.0,0.0,33
0.09230769230769231,0.0,0.0,0.0,42
0.046153846153846156,0.125,0.9972602739726028,0.0,55
0.0,0.625,0.6273972602739726,0.0,62
0.6923076923076923,0.5,0.863013698630137,0.0,99
0.0,0.0,0.008219178082191782,0.5,200
0.06153846153846154,0.0,0.0,0.0,90
0.0,0.375,0.4904109589041096,1.0,77
0.015384615384615385,0.0,0.0,0.0,70
0.03076923076923077,0.0,0.2410958904109589,1.0,89
0.18461538461538463,0.125,0.29315068493150687,0.5,120
0.5384615384615385,0.0,0.08493150684931507,0.5,145
0.3384615384615385,0.125,0.019178082191780823,0.0,69
0.3384615384615385,0.0,0.8575342465753425,0.5,112
0.03076923076923077,0.0,0.0,0.5,110
0.06153846153846154,0.0,0.0,0.5,150
0.015384615384615385,0.0,0.0,0.0,200
0.15384615384615385,0.0,0.010958904109589041,0.5,102
0.2153846153846154,0.0,0.0,0.0,100
0.8923076923076924,0.0,0.12328767123287672,0.0,80
0.26153846153846155,0.0,0.19452054794520549,0.5,250
1.0,0.0,0.8438356164383561,0.5,124
0.015384615384615385,0.75,0.5342465753424658,0.0,64
0.0,0.0,0.03287671232876713,0.5,195
0.9692307692307693,0.25,0.5232876712328767,0.5,65
0.13846153846153847,0.0,0.0,0.0,96
0.03076923076923077,0.375,0.12328767123287672,0.0,118
0.1076923076923077,0.0,0.0,0.5,215
0.06153846153846154,0.0,0.1726027397260274,0.0,47
0.46153846153846156,0.0,0.38082191780821917,0.0,65
0.046153846153846156,0.0,0.0,0.0,75
0.9076923076923078,0.125,0.2410958904109589,0.5,160
0.07692307692307693,0.0,0.0,0.5,150
0.03076923076923077,0.0,0.0,0.5,130
0.015384615384615385,0.0,0.9808219178082191,0.0,477
0.046153846153846156,0.0,0.0,0.0,70
0.03076923076923077,0.0,0.0,0.5,250
0.03076923076923077,0.0,0.12602739726027398,0.5,350
0.09230769230769231,0.0,0.4821917808219178,0.5,175
0.12307692307692308,0.125,0.03561643835616438,0.5,245
0.0,0.0,0.0,0.0,46
0.1076923076923077,0.25,0.936986301369863,0.0,52
0.15384615384615385,0.125,0.0,0.0,40
0.0,0.0,0.0,0.5,300
0.4307692307692308,0.125,0.9972602739726028,0.0,59
0.13846153846153847,0.125,0.019178082191780823,0.0,75
0.046153846153846156,0.25,0.2410958904109589,0.0,180
0.07692307692307693,0.0,0.0,0.0,75
0.5692307692307692,0.0,0.23287671232876714,0.5,119
0.0,0.25,0.0,0.0,86
0.015384615384615385,0.625,1.0,0.0,90
0.15384615384615385,0.0,0.18082191780821918,0.5,90
0.0,0.125,0.0,0.0,58
0.015384615384615385,0.125,0.0,0.0,99
0.1076923076923077,0.0,0.8767123287671232,1.0,30
0.4307692307692308,0.375,0.43561643835616437,0.0,55
0.046153846153846156,0.0,0.0,0.5,200
0.015384615384615385,0.0,0.0,0.0,200
0.12307692307692308,0.125,0.4767123287671233,0.0,90
0.046153846153846156,0.0,0.0,0.0,80
0.16923076923076924,0.0,0.4931506849315069,0.5,500
0.2923076923076923,0.0,0.0,0.5,100
0.06153846153846154,0.0,1.0,0.0,270
0.2,0.125,0.989041095890411,1.0,27
0.03076923076923077,0.125,0.0,0.5,190
0.12307692307692308,0.125,0.30684931506849317,0.5,159
0.26153846153846155,0.0,0.6712328767123288,0.5,105
0.07692307692307693,0.0,0.0,0.0,78
0.12307692307692308,0.0,0.08493150684931507,0.0,84
0.0,0.0,0.16986301369863013,0.5,145
0.0,0.0,0.7315068493150685,0.5,600
0.015384615384615385,0.125,0.0,1.0,70
0.0,0.0,0.1178082191780822,0.0,100
0.5230769230769231,0.0,0.3835616438356164,0.0,70
0.015384615384615385,0.125,0.0,0.0,59
0.015384615384615385,0.0,0.0,0.5,250
0.2,0.125,0.273972602739726,0.0,59
0.015384615384615385,0.0,0.0,0.5,300
0.015384615384615385,0.0,0.0,0.5,95
0.13846153846153847,0.0,0.08493150684931507,0.5,175
0.0,0.0,0.0,0.0,35
0.4,0.375,0.4301369863013699,0.0,54
0.046153846153846156,0.0,0.3287671232876712,0.5,479
0.2153846153846154,0.5,0.0,0.0,149
0.26153846153846155,0.0,0.18082191780821918,0.0,50
0.0,0.0,0.9945205479452055,0.0,100
0.03076923076923077,0.125,0.18356164383561643,0.0,150
0.015384615384615385,0.0,1.0,1.0,39
0.015384615384615385,0.0,0.0,0.0,45
0.2923076923076923,0.0,0.1452054794520548,0.5,90
0.07692307692307693,0.0,0.0,0.0,55
0.09230769230769231,0.0,0.0,0.5,94
0.09230769230769231,1.0,0.4794520547945206,1.0,85
0.5538461538461539,0.0,0.24383561643835616,0.5,120
0.2,0.0,0.2219178082191781,1.0,25
0.15384615384615385,0.125,1.0,0.5,250
0.0,0.0,0.2410958904109589,0.0,120
0.0,0.0,0.0,0.5,225
0.7076923076923077,0.125,0.3315068493150685,0.5,150
0.07692307692307693,0.0,0.0,0.0,40
0.24615384615384617,0.25,0.1863013698630137,0.5,295
0.13846153846153847,0.0,0.8493150684931506,0.0,76
0.07692307692307693,0.0,0.0,0.5,75
0.0,0.0,0.0,0.0,60
0.8,0.0,0.0,0.5,250
0.0,0.375,0.9780821917808219,0.0,449
0.03076923076923077,0.0,0.0,0.5,85
0.5076923076923077,0.0,0.2,0.5,120
0.0,0.0,0.0,0.0,150
0.13846153846153847,0.0,0.9315068493150686,0.5,125
0.9076923076923078,0.125,0.7863013698630137,0.5,155
0.03076923076923077,0.0,0.0,0.0,50
0.046153846153846156,0.0,0.0,0.5,45
0.03076923076923077,0.0,0.0,0.0,150
0.046153846153846156,0.0,0.0,0.5,120
0.0,0.0,0.0,0.0,100
0.0,0.375,0.0,0.5,325
0.0,0.0,0.0,0.5,100
0.26153846153846155,0.0,0.030136986301369864,0.0,75
0.046153846153846156,0.0,0.0,0.0,100
0.23076923076923078,0.25,0.9013698630136986,0.0,69
0.8153846153846154,0.125,0.03287671232876713,0.5,280
0.046153846153846156,0.125,0.0,0.5,150
0.09230769230769231,0.0,0.0,0.0,95
0.0,0.0,0.15616438356164383,0.5,299
0.6153846153846154,0.0,0.0,0.5,184
0.0,0.0,0.0,0.5,165
0.6000000000000001,0.0,0.13424657534246576,0.5,225
0.03076923076923077,0.0,0.0,0.0,40
0.12307692307692308,0.0,0.0,0.5,94
0.26153846153846155,0.0,0.17534246575342466,0.5,129
0.12307692307692308,0.0,0.008219178082191782,0.5,190
0.18461538461538463,0.0,0.0,0.5,279
0.7692307692307693,0.0,0.08767123287671233,0.0,135
0.7538461538461538,0.25,0.40273972602739727,0.5,199
0.03076923076923077,0.0,0.3095890410958904,0.0,89
0.12307692307692308,0.0,0.4301369863013699,0.0,37
0.8307692307692308,0.0,0.7506849315068493,0.5,350
0.046153846153846156,0.0,0.03287671232876713,0.5,398
0.8769230769230769,0.25,0.8876712328767123,0.0,70
0.046153846153846156,0.0,0.0,0.5,130
0.6307692307692307,0.125,0.07671232876712329,0.0,81
0.4153846153846154,0.0,0.2410958904109589,0.5,180
0.0,0.0,0.6273972602739726,0.0,60
0.03076923076923077,0.0,0.0,0.0,48
0.12307692307692308,0.0,0.7068493150684931,0.5,165
0.16923076923076924,0.25,0.030136986301369864,0.0,55
0.03076923076923077,0.0,0.0,0.5,300
0.0,0.0,0.0,0.5,155
0.4461538461538462,0.25,0.16712328767123288,0.0,60
0.015384615384615385,0.0,0.0,0.0,140
0.03076923076923077,0.0,0.052054794520547946,0.5,85
0.015384615384615385,0.0,0.0,0.5,65
0.1076923076923077,0.5,0.8356164383561644,0.0,60
0.7384615384615385,0.0,0.057534246575342465,0.5,90
0.5692307692307692,0.0,0.7972602739726028,0.0,70
0.046153846153846156,0.0,0.0,0.5,150
0.3384615384615385,0.125,0.6465753424657534,0.0,48
0.015384615384615385,0.0,0.0,0.5,179
0.09230769230769231,0.0,0.0,0.5,175
0.27692307692307694,0.0,0.0,0.5,105
0.046153846153846156,0.5,0.4575342465753425,0.0,58
0.13846153846153847,0.375,0.3452054794520548,0.0,65
0.046153846153846156,0.0,0.0,0.0,90
0.07692307692307693,0.0,0.0,0.5,125
0.6000000000000001,0.0,0.09315068493150686,0.5,148
0.06153846153846154,0.0,0.0,0.5,350
0.4307692307692308,0.25,0.8164383561643835,0.0,65
0.18461538461538463,0.0,0.15616438356164383,0.0,90
0.03076923076923077,0.0,0.0,0.5,260
0.18461538461538463,0.0,0.0684931506849315,0.5,200
0.06153846153846154,0.25,0.9589041095890412,0.0,140
0.13846153846153847,0.0,0.736986301369863,0.5,200
0.0,0.875,0.19726027397260273,0.5,89
0.0,0.125,0.9534246575342465,0.5,390
0.015384615384615385,0.0,0.6876712328767123,0.5,250
0.07692307692307693,0.0,0.0,0.5,115
0.2,0.0,0.0,0.5,122
0.09230769230769231,0.0,0.0,0.5,75
0.3230769230769231,0.0,0.9178082191780822,0.5,160
0.06153846153846154,0.0,0.0,0.0,68
0.03076923076923077,0.25,0.9205479452054794,0.0,99
0.2153846153846154,0.125,0.0,0.5,147
0.1076923076923077,0.0,0.0,0.0,30
0.015384615384615385,0.0,0.9095890410958904,0.0,58
0.0,0.0,0.0,0.5,250
0.5076923076923077,0.0,0.052054794520547946,0.0,68
0.12307692307692308,0.0,0.0,0.5,90
0.09230769230769231,0.0,0.005479452054794521,0.0,60
0.06153846153846154,0.0,0.4301369863013699,0.5,347
0.5230769230769231,0.0,0.9205479452054794,0.0,85
0.09230769230769231,0.25,1.0,0.0,100
0.0,0.0,0.9945205479452055,0.5,425
0.4307692307692308,0.0,0.057534246575342465,0.0,100
0.3076923076923077,0.125,0.0,0.5,106
0.015384615384615385,0.25,0.8657534246575342,0.0,134
0.015384615384615385,0.125,0.35342465753424657,0.5,200
0.4461538461538462,0.25,0.3178082191780822,0.5,179
0.0,0.0,0.4575342465753425,0.5,244
0.38461538461538464,0.0,0.4657534246575343,0.0,75
0.0,0.0,0.024657534246575342,0.0,150
0.0,0.0,0.0,0.0,95
0.0,0.125,0.0,0.5,80
0.06153846153846154,0.0,0.010958904109589041,0.0,46
0.0,0.0,0.0,0.5,200
0.5692307692307692,0.0,0.0,0.0,55
0.015384615384615385,0.0,0.0,0.5,120
0.015384615384615385,0.0,0.0,0.5,500
0.12307692307692308,0.0,0.021917808219178082,0.5,90
0.2,0.0,0.6054794520547945,0.0,99
0.0,0.0,0.0,0.5,700
0.3384615384615385,0.0,0.23835616438356164,0.0,62
0.4153846153846154,0.0,0.9424657534246575,0.5,850
0.046153846153846156,0.0,0.0547945205479452,0.5,195
0.0,0.0,0.03287671232876713,0.0,99
0.03076923076923077,0.125,0.4931506849315069,0.0,60
0.5538461538461539,0.0,0.0027397260273972603,0.5,170
0.07692307692307693,0.25,0.0,0.5,92
0.18461538461538463,0.0,0.6465753424657534,0.5,176
0.5692307692307692,0.0,0.0,0.5,150
0.06153846153846154,0.0,0.9808219178082191,0.5,100
0.046153846153846156,0.125,0.9123287671232877,0.5,135
0.03076923076923077,0.0,0.0,0.0,70
0.09230769230769231,0.25,0.09041095890410959,0.0,150
0.8307692307692308,0.125,0.8575342465753425,0.0,45
0.015384615384615385,0.0,0.0,0.0,100
0.5384615384615385,0.25,0.7315068493150685,0.0,135
0.4,0.125,0.4410958904109589,0.5,140
0.0,0.0,0.0,0.0,47
0.6923076923076923,0.0,0.0,0.5,199
0.6461538461538462,0.0,0.14246575342465753,0.5,85
0.16923076923076924,0.0,0.24383561643835616,0.0,90
0.0,0.125,0.4794520547945206,0.5,250
0.07692307692307693,0.0,0.0,0.5,160
0.12307692307692308,0.0,0.07397260273972603,0.5,85
0.015384615384615385,0.0,0.0,0.5,240
0.03076923076923077,0.0,0.37534246575342467,0.5,131
0.07692307692307693,0.0,0.44931506849315067,0.5,265
0.26153846153846155,0.0,0.2493150684931507,0.5,90
0.2153846153846154,0.375,0.24383561643835616,0.0,49
0.3230769230769231,0.0,0.915068493150685,0.5,265
0.5538461538461539,0.25,0.9643835616438357,0.0,59
0.7538461538461538,0.125,0.8301369863013699,0.0,49
0.015384615384615385,0.0,0.0,0.0,50
0.046153846153846156,0.0,1.0,0.0,110
0.0,0.0,0.0,0.5,280
0.7384615384615385,0.125,0.8246575342465754,0.5,99
0.03076923076923077,0.0,0.0,0.5,275
0.38461538461538464,0.0,0.021917808219178082,0.5,186
0.0,0.0,0.0,0.5,280
0.13846153846153847,0.25,0.136986301369863,0.5,109
0.13846153846153847,0.125,0.5232876712328767,0.0,105
0.1076923076923077,0.0,0.4767123287671233,0.0,25
0.18461538461538463,0.0,0.057534246575342465,0.0,54
0.0,0.0,0.0,0.0,32
0.0,0.0,0.1178082191780822,0.0,75
0.06153846153846154,0.0,0.0958904109589041,0.5,100
0.0,0.0,0.0,0.5,175
0.0,0.0,0.0,0.5,250
0.7692307692307693,0.0,0.473972602739726,0.5,175
0.3076923076923077,0.0,0.9726027397260274,0.5,139
0.24615384615384617,0.0,0.0,0.0,100
0.2153846153846154,0.0,0.0,0.0,130
0.26153846153846155,0.0,0.024657534246575342,0.5,128
0.03076923076923077,0.875,0.2410958904109589,1.0,28
0.046153846153846156,0.0,0.3506849315068493,0.5,400
